267	S283+1	2624	147.51	9224.13	580.8
267	S283+1	2624	147.82	9397.97	582.98
267	S283+1	2624	148.14	9572.43	585.08
267	S283+1	2624	148.45	9747.52	587.17
267	S283+1	2624	148.77	9923.22	589.16
267	S283+1	2624	149.08	10099.43	590.75
267	S283+1	2624	149.4	10276.1	592.35
267	S283+1	2624	149.71	10453.22	593.94
267	S283+1	2624	150.03	10630.8	595.54
267	S283+1	2624	150.34	10808.85	597.13
267	S283+1	2624	150.66	10987.35	598.73
267	S283+1	2624	150.97	11166.3	600.32
267	S283+1	2624	151.29	11345.71	601.92
267	S283+1	2624	151.6	11525.49	603.04
267	S283+1	2624	151.92	11705.57	604.13
267	S283+1	2624	152.23	11885.92	605.23
267	S283+1	2624	152.55	12066.55	606.33
267	S283+1	2624	152.86	12247.55	608.24
267	S283+1	2624	153.18	12429.29	610.94
267	S283+1	2624	153.49	12611.83	613.63
267	S283+1	2624	153.81	12795.18	616.34
267	S283+1	2624	154.12	12979.51	620.11
267	S283+1	2624	154.44	13164.99	623.88
267	S283+1	2624	154.75	13351.8	629.97
267	S283+1	2624	155.07	13540.82	635.52
267	S283+1	2624	155.38	13730.9	638.32
267	S283+1	2624	155.7	13921.8	641.12
267	S283+1	2624	156.01	14113.57	643.92
267	S283+1	2624	156.33	14306.08	645.9
267	S283+1	2624	156.64	14499.07	647.55
267	S283+1	2624	156.96	14692.53	649.2
267	S283+1	2624	157.27	14886.46	650.89
267	S283+1	2624	157.59	15080.92	652.74
267	S283+1	2624	157.9	15275.93	654.58
267	S283+1	2624	158.22	15471.48	656.43
267	S283+1	2624	158.53	15667.58	658.48
267	S283+1	2624	158.85	15864.38	660.83
267	S283+1	2624	159.16	16061.87	663.17
267	S283+1	2624	159.48	16260.07	665.52
267	S283+1	2624	159.79	16458.97	667.86
267	S283+1	2624	160.11	16658.61	670.72
267	S283+1	2624	160.42	16859.33	674.57
267	S283+1	2624	160.74	17061.23	678.41
267	S283+1	2624	161.05	17264.16	680.99
267	S283+1	2624	161.37	17467.79	683.46
267	S283+1	2624	161.68	17672.21	685.94
267	S283+1	2624	162	17877.37	688.41
267	S283+1	2624	162.31	18083.28	690.89
267	S283+1	2624	162.63	18289.92	693.14
267	S283+1	2624	162.94	18497.18	695.05
267	S283+1	2624	163.26	18704.98	696.8
267	S283+1	2624	163.57	18913.25	698.38
267	S283+1	2624	163.89	19121.99	699.97
267	S283+1	2624	164.2	19331.18	701.55
267	S283+1	2624	164.52	19540.82	703.13
267	S283+1	2624	164.83	19750.93	704.72
267	S283+1	2624	165.15	19961.47	706.3
267	S283+1	2624	165.46	20172.49	707.88
267	S283+1	2624	165.78	20384.1	710.42
267	S283+1	2624	166.09	20596.45	712.57
267	S283+1	2624	166.41	20809.37	714.41
267	S283+1	2624	166.72	21022.83	716.24
267	S283+1	2624	167.04	21236.84	718.08
267	S283+1	2624	167.35	21451.38	719.92
267	S283+1	2624	167.67	21666.46	721.75
267	S283+1	2624	167.98	21882.07	723.59
267	S283+1	2624	168.3	22098.23	725.5
267	S283+1	2624	168.61	22315.01	727.81
267	S283+1	2624	168.93	22532.4	729.3
267	S283+1	2624	169.24	22749.97	730.06
267	S283+1	2624	169.56	22967.67	730.83
267	S283+1	2624	169.87	23185.49	731.59
267	S283+1	2624	170.19	23403.43	732.35
267	S283+1	2624	170.5	23621.5	733.12
267	S283+1	2624	170.82	23839.7	734.1
267	S283+1	2624	171.13	24058.27	736.03
267	S283+1	2624	171.45	24277.39	737.97
267	S283+1	2624	171.76	24497.03	739.9
267	S283+1	2624	172.08	24717.16	741.57
267	S283+1	2624	172.39	24937.68	742.92
267	S283+1	2624	172.71	25158.78	746.75
267	S283+1	2624	173.02	25381.15	750.5
267	S283+1	2624	173.34	25604.09	751.85
267	S283+1	2624	173.65	25827.37	753.2
267	S283+1	2624	173.97	26050.98	754.48
267	S283+1	2624	174.28	26274.88	755.49
267	S283+1	2624	174.6	26499.03	756.51
267	S283+1	2624	174.91	26723.4	757.53
267	S283+1	2624	175.23	26948.04	758.54
267	S283+1	2624	175.54	27172.92	759.81
267	S283+1	2624	175.86	27398.29	761.78
267	S283+1	2624	176.17	27624.21	763.75
267	S283+1	2624	176.49	27850.69	765.72
267	S283+1	2624	176.8	28077.74	767.69
267	S283+1	2624	177.12	28305.35	769.66
267	S283+1	2624	177.43	28533.54	771.62
267	S283+1	2624	177.75	28762.27	773.75
267	S283+1	2624	178.06	28991.71	776.25
267	S283+1	2624	178.38	29221.89	778.75
267	S283+1	2624	178.69	29452.83	781.77
268	S282+1	1323	120.2	0	0
268	S282+1	1323	120.48	1.66	9.75
268	S282+1	1323	120.76	4.62	11.69
268	S282+1	1323	121.04	8.09	13.63
268	S282+1	1323	121.31	12.07	15.57
268	S282+1	1323	121.59	16.57	17.51
268	S282+1	1323	121.87	21.57	19.39
268	S282+1	1323	122.15	27.04	21.08
268	S282+1	1323	122.43	32.95	22.77
268	S282+1	1323	122.71	39.29	24.46
268	S282+1	1323	122.99	46.08	26.16
268	S282+1	1323	123.27	53.31	27.85
268	S282+1	1323	123.54	60.98	29.54
268	S282+1	1323	123.82	69.09	31.24
268	S282+1	1323	124.1	77.66	33.08
268	S282+1	1323	124.38	86.72	34.92
268	S282+1	1323	124.66	96.26	36.76
268	S282+1	1323	124.94	106.29	38.6
268	S282+1	1323	125.22	116.8	40.44
268	S282+1	1323	125.5	127.79	42.28
268	S282+1	1323	125.77	139.27	44.17
268	S282+1	1323	126.05	151.25	46.08
268	S282+1	1323	126.33	163.74	47.99
268	S282+1	1323	126.61	176.73	49.9
268	S282+1	1323	126.89	190.22	51.81
268	S282+1	1323	127.17	204.2	53.58
268	S282+1	1323	127.45	218.6	55.11
268	S282+1	1323	127.72	233.35	56.42
268	S282+1	1323	128	248.42	57.74
268	S282+1	1323	128.28	263.81	59.06
268	S282+1	1323	128.56	279.53	60.37
268	S282+1	1323	128.84	295.57	61.69
268	S282+1	1323	129.12	311.93	63
268	S282+1	1323	129.4	328.62	64.32
268	S282+1	1323	129.68	345.63	65.63
268	S282+1	1323	129.95	362.97	67.18
268	S282+1	1323	130.23	380.85	69.65
268	S282+1	1323	130.51	399.39	72.13
268	S282+1	1323	130.79	418.59	74.6
268	S282+1	1323	131.07	438.44	77.27
268	S282+1	1323	131.35	459.1	80.51
268	S282+1	1323	131.63	480.63	83.75
268	S282+1	1323	131.91	503.04	87.31
268	S282+1	1323	132.18	526.52	91.39
268	S282+1	1323	132.46	551.1	95.7
268	S282+1	1323	132.74	576.99	100.8
268	S282+1	1323	133.02	604.22	105.35
268	S282+1	1323	133.3	632.56	109.19
268	S282+1	1323	133.58	661.92	113.03
268	S282+1	1323	133.86	692.38	117.25
268	S282+1	1323	134.13	723.99	121.96
268	S282+1	1323	134.41	757.37	129.62
268	S282+1	1323	134.69	792.34	133.75
268	S282+1	1323	134.97	828.43	137.88
268	S282+1	1323	135.25	865.88	143.99
268	S282+1	1323	135.53	905.04	150.06
268	S282+1	1323	135.81	945.8	155.81
268	S282+1	1323	136.09	987.99	160.57
268	S282+1	1323	136.36	1031.48	165.68
268	S282+1	1323	136.64	1076.56	171.95
268	S282+1	1323	136.92	1125.09	186.08
268	S282+1	1323	137.2	1175.89	194.08
268	S282+1	1323	137.48	1229.46	205.34
268	S282+1	1323	137.76	1285.78	213.63
268	S282+1	1323	138.04	1346.53	236.86
268	S282+1	1323	138.32	1414.6	264.03
268	S282+1	1323	138.59	1486.66	268.79
268	S282+1	1323	138.87	1559.99	273.06
268	S282+1	1323	139.15	1634.4	278.6
268	S282+1	1323	139.43	1711.16	288.7
268	S282+1	1323	139.71	1792.39	310.77
268	S282+1	1323	139.99	1879.08	330.96
268	S282+1	1323	140.27	1973.53	372.64
268	S282+1	1323	140.55	2080.38	409.19
268	S282+1	1323	140.82	2195.51	440.8
268	S282+1	1323	141.1	2321.46	470.42
268	S282+1	1323	141.38	2452.13	488.33
268	S282+1	1323	141.66	2588.71	507.01
268	S282+1	1323	141.94	2728.46	513.43
268	S282+1	1323	142.22	2869.9	519.39
268	S282+1	1323	142.5	3013.07	525.95
268	S282+1	1323	142.77	3158.06	532.5
268	S282+1	1323	143.05	3305.61	546.49
268	S282+1	1323	143.33	3456.57	554.88
268	S282+1	1323	143.61	3609.87	563.27
268	S282+1	1323	143.89	3766.7	584.2
268	S282+1	1323	144.17	3931.69	614.91
268	S282+1	1323	144.45	4103.02	633.23
268	S282+1	1323	144.73	4279.73	654.35
268	S282+1	1323	145	4463.84	695.33
268	S282+1	1323	145.28	4660.72	723.35
268	S282+1	1323	145.56	4861.07	733.98
268	S282+1	1323	145.84	5063.42	736.89
268	S282+1	1323	146.12	5266.58	739.8
268	S282+1	1323	146.4	5470.54	742.71
268	S282+1	1323	146.68	5675.29	745.62
268	S282+1	1323	146.96	5881.52	763.93
268	S282+1	1323	147.23	6093.78	773.86
268	S282+1	1323	147.51	6307.39	778.25
268	S282+1	1323	147.79	6522.2	782.61
268	S282+1	1323	148.07	6738.21	786.92
268	S282+1	1323	148.35	6955.4	791.25
268	S282+1	1323	148.63	7173.8	795.68
268	S282+1	1323	148.91	7393.46	800.22
268	S282+1	1323	149.18	7614.36	804.76
268	S282+1	1323	149.46	7836.58	809.93
268	S282+1	1323	149.74	8060.41	816.25
268	S282+1	1323	150.02	8285.99	822.38
268	S282+1	1323	150.3	8513.23	828.44
268	S282+1	1323	150.58	8742.11	833.31
268	S282+1	1323	150.86	8971.96	836.35
268	S282+1	1323	151.14	9202.66	839.38
268	S282+1	1323	151.41	9434.17	842.29
268	S282+1	1323	151.69	9666.47	845.15
268	S282+1	1323	151.97	9899.55	848.02
268	S282+1	1323	152.25	10133.41	850.8
268	S282+1	1323	152.53	10368.02	853.64
268	S282+1	1323	152.81	10603.41	856.56
268	S282+1	1323	153.09	10839.63	859.47
268	S282+1	1323	153.37	11076.62	862.39
268	S282+1	1323	153.64	11314.43	865.43
268	S282+1	1323	153.92	11553.17	869.19
268	S282+1	1323	154.2	11792.99	873.15
268	S282+1	1323	154.48	12033.91	877.12
268	S282+1	1323	154.76	12275.88	880.78
268	S282+1	1323	155.04	12518.83	884.21
268	S282+1	1323	155.32	12762.7	887.78
268	S282+1	1323	155.59	13007.61	891.55
268	S282+1	1323	155.87	13253.56	895.31
268	S282+1	1323	156.15	13500.66	899.98
268	S282+1	1323	156.43	13749.07	904.73
268	S282+1	1323	156.71	13998.77	908.77
268	S282+1	1323	156.99	14249.36	911.72
268	S282+1	1323	157.27	14500.75	914.66
268	S282+1	1323	157.55	14752.93	917.42
268	S282+1	1323	157.82	15005.84	920.15
268	S282+1	1323	158.1	15259.5	922.87
268	S282+1	1323	158.38	15514.03	926.78
268	S282+1	1323	158.66	15769.76	931.32
268	S282+1	1323	158.94	16028.47	948.36
268	S282+1	1323	159.22	16290.39	953.18
268	S282+1	1323	159.5	16553.13	955.49
268	S282+1	1323	159.78	16816.49	957.79
268	S282+1	1323	160.05	17080.47	960.1
268	S282+1	1323	160.33	17345.06	962.41
268	S282+1	1323	160.61	17610.3	964.72
268	S282+1	1323	160.89	17876.15	967.01
268	S282+1	1323	161.17	18142.61	969.3
268	S282+1	1323	161.45	18409.69	971.59
268	S282+1	1323	161.73	18677.39	973.88
268	S282+1	1323	162.01	18945.68	975.9
268	S282+1	1323	162.28	19214.49	978.18
268	S282+1	1323	162.56	19483.97	980.64
268	S282+1	1323	162.84	19754.07	983.11
268	S282+1	1323	163.12	20024.84	985.58
268	S282+1	1323	163.4	20296.22	987.65
268	S282+1	1323	163.68	20568.1	989.57
268	S282+1	1323	163.96	20840.5	991.48
268	S282+1	1323	164.23	21113.38	993.4
268	S282+1	1323	164.51	21386.75	995.31
268	S282+1	1323	164.79	21660.6	996.99
268	S282+1	1323	165.07	21934.81	998.19
268	S282+1	1323	165.35	22209.29	999.42
268	S282+1	1323	165.63	22484.09	1000.67
268	S282+1	1323	165.91	22759.19	1001.92
268	S282+1	1323	166.19	23034.59	1003.18
268	S282+1	1323	166.46	23310.31	1004.43
268	S282+1	1323	166.74	23586.34	1005.69
268	S282+1	1323	167.02	23862.68	1006.94
268	S282+1	1323	167.3	24139.3	1008.2
268	S282+1	1323	167.58	24416.26	1009.45
268	S282+1	1323	167.86	24693.5	1010.71
268	S282+1	1323	168.14	24971.05	1011.96
268	S282+1	1323	168.42	25248.91	1013.11
268	S282+1	1323	168.69	25527.02	1014.18
268	S282+1	1323	168.97	25805.39	1015.25
268	S282+1	1323	169.25	26084	1016.32
268	S282+1	1323	169.53	26362.86	1017.39
268	S282+1	1323	169.81	26641.96	1018.46
268	S282+1	1323	170.09	26921.33	1019.53
268	S282+1	1323	170.37	27200.95	1020.61
268	S282+1	1323	170.64	27480.82	1021.68
268	S282+1	1323	170.92	27760.92	1022.6
268	S282+1	1323	171.2	28041.2	1023.5
268	S282+1	1323	171.48	28321.7	1024.41
268	S282+1	1323	171.76	28602.39	1025.31
268	S282+1	1323	172.04	28883.3	1026.48
268	S282+1	1323	172.32	29164.57	1028.22
268	S282+1	1323	172.6	29446.32	1029.95
268	S282+1	1323	172.87	29728.52	1031.68
268	S282+1	1323	173.15	30011.17	1033.78
268	S282+1	1323	173.43	30294.85	1039.23
268	S282+1	1323	173.71	30580.17	1045.32
268	S282+1	1323	173.99	30867.64	1055.44
268	S282+1	1323	174.27	31157.77	1063.65
268	S282+1	1323	174.55	31450.16	1071.17
268	S282+1	1323	174.83	31744.31	1077.04
268	S282+1	1323	175.1	32040.12	1082.91
268	S282+1	1323	175.38	32337.46	1087.92
268	S282+1	1323	175.66	32636.24	1094.69
269	S282	1995	123.2	0	0
269	S282	1995	123.47	0.85	6.25
269	S282	1995	123.75	3.4	12.37
269	S282	1995	124.02	7.5	17.79
269	S282	1995	124.29	13.07	23.22
269	S282	1995	124.57	20.2	29.12
269	S282	1995	124.84	28.88	34.8
269	S282	1995	125.11	39.1	40.39
269	S282	1995	125.39	50.8	45.41
269	S282	1995	125.66	63.64	49.15
269	S282	1995	125.93	77.48	52.89
269	S282	1995	126.21	92.32	56.37
269	S282	1995	126.48	108.29	61.5
269	S282	1995	126.75	125.64	66.52
269	S282	1995	127.02	144.25	71.05
269	S282	1995	127.3	164.09	76.09
269	S282	1995	127.57	185.46	82.04
269	S282	1995	127.84	208.44	88.05
269	S282	1995	128.12	233.03	94.03
269	S282	1995	128.39	259.22	99.98
269	S282	1995	128.66	287.01	105.87
269	S282	1995	128.94	316.44	112.65
269	S282	1995	129.21	347.98	122.11
269	S282	1995	129.48	382.3	131.12
269	S282	1995	129.76	418.63	137.65
269	S282	1995	130.03	456.58	143.5
269	S282	1995	130.3	496.13	149.65
269	S282	1995	130.58	537.23	154.47
269	S282	1995	130.85	579.46	158.55
269	S282	1995	131.12	622.79	162.99
269	S282	1995	131.4	667.4	167.85
269	S282	1995	131.67	713.26	172.23
269	S282	1995	131.94	760.23	176.31
269	S282	1995	132.22	808.34	181.13
269	S282	1995	132.49	857.92	186.94
269	S282	1995	132.76	908.95	191.84
269	S282	1995	133.04	961.28	196.61
269	S282	1995	133.31	1014.8	200.78
269	S282	1995	133.58	1069.43	204.96
269	S282	1995	133.85	1125.13	208.76
269	S282	1995	134.13	1181.83	212.53
269	S282	1995	134.4	1239.51	215.84
269	S282	1995	134.67	1297.92	218.39
269	S282	1995	134.95	1357	220.93
269	S282	1995	135.22	1416.75	223.48
269	S282	1995	135.49	1477.2	226.33
269	S282	1995	135.77	1538.42	229.32
269	S282	1995	136.04	1600.44	232.3
269	S282	1995	136.31	1663.44	238.71
269	S282	1995	136.59	1728.65	246.66
269	S282	1995	136.86	1796.38	255.75
269	S282	1995	137.13	1865.64	262.72
269	S282	1995	137.41	1937.92	274.05
269	S282	1995	137.68	2012.72	282.64
269	S282	1995	137.95	2089.82	291.22
269	S282	1995	138.23	2168.95	297.35
269	S282	1995	138.5	2249.57	302.97
269	S282	1995	138.77	2331.68	308.59
269	S282	1995	139.05	2416.27	322.96
269	S282	1995	139.32	2505.68	345.49
269	S282	1995	139.59	2600.47	360.05
269	S282	1995	139.87	2699.27	375.16
269	S282	1995	140.14	2801.99	389.87
269	S282	1995	140.41	2908.58	402.84
269	S282	1995	140.68	3018.73	417.89
269	S282	1995	140.96	3132.74	430.44
269	S282	1995	141.23	3250.35	451.08
269	S282	1995	141.5	3373.03	461.33
269	S282	1995	141.78	3498.3	470.76
269	S282	1995	142.05	3625.96	479.54
269	S282	1995	142.32	3756.02	488.94
269	S282	1995	142.6	3888.69	498.93
269	S282	1995	142.87	4023.67	506.28
269	S282	1995	143.14	4160.58	513.45
269	S282	1995	143.42	4299.35	520.56
269	S282	1995	143.69	4440.14	528.59
269	S282	1995	143.96	4583.04	536.61
269	S282	1995	144.24	4728.05	544.56
269	S282	1995	144.51	4875.2	552.63
269	S282	1995	144.78	5024.62	562.28
269	S282	1995	145.06	5176.8	572.88
269	S282	1995	145.33	5333.2	595.93
269	S282	1995	145.6	5495.41	613.73
269	S282	1995	145.88	5664.59	645.94
269	S282	1995	146.15	5840.77	661.06
269	S282	1995	146.42	6018.87	665.99
269	S282	1995	146.7	6198.27	670.92
269	S282	1995	146.97	6379	676.07
269	S282	1995	147.24	6561.43	683.75
269	S282	1995	147.51	6747.67	717.91
269	S282	1995	147.79	6943.27	742
269	S282	1995	148.06	7144.1	752.59
269	S282	1995	148.33	7348.15	766.12
269	S282	1995	148.61	7556.51	784.28
269	S282	1995	148.88	7769.17	798.91
269	S282	1995	149.15	7986.34	816.75
269	S282	1995	149.43	8207.93	830.65
269	S282	1995	149.7	8433.08	843.93
269	S282	1995	149.97	8662.22	859.8
269	S282	1995	150.25	8895.54	875.9
269	S282	1995	150.52	9133.06	889.16
269	S282	1995	150.79	9373.95	901.34
269	S282	1995	151.07	9617.83	911.48
269	S282	1995	151.34	9864.58	923.51
269	S282	1995	151.61	10114.58	934.03
269	S282	1995	151.89	10367.16	943.2
269	S282	1995	152.16	10622.3	953.65
269	S282	1995	152.43	10880.39	964.62
269	S282	1995	152.71	11141.4	975.49
269	S282	1995	152.98	11405.2	985.1
269	S282	1995	153.25	11671.53	994.67
269	S282	1995	153.53	11940.56	1005.44
269	S282	1995	153.8	12212.12	1012.9
269	S282	1995	154.07	12485.47	1019.56
269	S282	1995	154.34	12760.32	1023.98
269	S282	1995	154.62	13036.22	1028.14
269	S282	1995	154.89	13313.22	1032.3
269	S282	1995	155.16	13591.3	1036.71
269	S282	1995	155.44	13870.54	1040.97
269	S282	1995	155.71	14150.83	1044.92
269	S282	1995	155.98	14432.12	1048.87
269	S282	1995	156.26	14714.45	1052.82
269	S282	1995	156.53	14998.01	1058.87
269	S282	1995	156.8	15283.27	1065.34
269	S282	1995	157.08	15570.42	1073
269	S282	1995	157.35	15860.93	1089.2
269	S282	1995	157.62	16154.73	1099.48
269	S282	1995	157.9	16451.78	1117.16
269	S282	1995	158.17	16753.92	1132.89
269	S282	1995	158.44	17060.66	1150.81
269	S282	1995	158.72	17371.59	1164.5
269	S282	1995	158.99	17686.13	1177.52
269	S282	1995	159.26	18004.31	1190.91
269	S282	1995	159.54	18325.26	1199.15
269	S282	1995	159.81	18648.93	1213.21
269	S282	1995	160.08	18979.12	1240.73
269	S282	1995	160.36	19315.06	1257.6
269	S282	1995	160.63	19659.25	1304.64
269	S282	1995	160.9	20017.79	1362.08
269	S282	1995	161.17	20391.65	1412.47
269	S282	1995	161.45	20776.73	1449.95
269	S282	1995	161.72	21169.95	1475.78
269	S282	1995	161.99	21568.79	1483.98
269	S282	1995	162.27	21968.05	1484.76
269	S282	1995	162.54	22367.49	1485.55
269	S282	1995	162.81	22767.05	1486.33
269	S282	1995	163.09	23166.78	1487.12
269	S282	1995	163.36	23566.67	1487.9
269	S282	1995	163.63	23966.72	1488.69
269	S282	1995	163.91	24366.9	1489.47
269	S282	1995	164.18	24767.23	1490.26
269	S282	1995	164.45	25167.74	1491.04
269	S282	1995	164.73	25568.38	1491.83
269	S282	1995	165	25969.19	1492.61
269	S282	1995	165.27	26370.14	1493.4
269	S282	1995	165.55	26771.24	1494.19
269	S282	1995	165.82	27172.5	1494.97
269	S282	1995	166.09	27573.93	1495.76
269	S282	1995	166.37	27975.49	1496.54
269	S282	1995	166.64	28377.19	1497.33
269	S282	1995	166.91	28779.07	1498.11
269	S282	1995	167.19	29181.09	1498.9
269	S282	1995	167.46	29583.29	1499.68
269	S282	1995	167.73	29985.61	1500.47
269	S282	1995	168	30388.08	1501.25
269	S282	1995	168.28	30790.72	1502.05
269	S282	1995	168.55	31193.53	1502.96
269	S282	1995	168.82	31596.56	1503.87
269	S282	1995	169.1	31999.76	1504.78
269	S282	1995	169.37	32403.17	1505.65
269	S282	1995	169.64	32806.75	1506.46
269	S282	1995	169.92	33210.51	1507.28
269	S282	1995	170.19	33614.4	1508.1
269	S282	1995	170.46	34018.47	1508.91
269	S282	1995	170.74	34422.73	1509.73
269	S282	1995	171.01	34827.12	1510.55
269	S282	1995	171.28	35231.69	1511.36
269	S282	1995	171.56	35636.47	1512.55
269	S282	1995	171.83	36041.55	1513.84
269	S282	1995	172.1	36446.95	1515.14
269	S282	1995	172.38	36852.66	1516.43
269	S282	1995	172.65	37258.65	1517.63
269	S282	1995	172.92	37664.88	1518.66
269	S282	1995	173.2	38071.36	1519.69
269	S282	1995	173.47	38478.06	1520.71
269	S282	1995	173.74	38885	1521.74
269	S282	1995	174.02	39292.18	1522.77
269	S282	1995	174.29	39699.54	1523.8
269	S282	1995	174.56	40107.21	1524.94
269	S282	1995	174.83	40515.15	1526.56
269	S282	1995	175.11	40923.55	1528.19
269	S282	1995	175.38	41332.29	1529.49
269	S282	1995	175.65	41741.23	1530.25
269	S282	1995	175.93	42150.34	1531.01
269	S282	1995	176.2	42559.58	1531.77
269	S282	1995	176.47	42968.96	1532.54
269	S282	1995	176.75	43378.5	1533.54
269	S282	1995	177.02	43788.32	1534.54
269	S282	1995	177.29	44198.31	1535.53
269	S282	1995	177.57	44608.57	1536.53
270	S281	2108	125.1	0	0
270	S281	2108	125.41	1.26	8.16
270	S281	2108	125.72	4.83	14.28
270	S281	2108	126.03	10.06	19.58
270	S281	2108	126.34	16.93	24.67
270	S281	2108	126.65	25.11	28.52
270	S281	2108	126.96	34.44	32.37
270	S281	2108	127.28	44.83	35.66
270	S281	2108	127.59	56.16	38.88
270	S281	2108	127.9	68.43	42.1
270	S281	2108	128.21	81.75	45.98
270	S281	2108	128.52	96.23	49.87
270	S281	2108	128.83	111.79	53.24
270	S281	2108	129.14	128.3	56.43
270	S281	2108	129.45	145.74	59.61
270	S281	2108	129.76	164.1	62.8
270	S281	2108	130.07	183.41	65.98
270	S281	2108	130.38	203.64	69.17
270	S281	2108	130.69	225.14	74.64
270	S281	2108	131.01	248.32	80.05
270	S281	2108	131.32	273.04	85.1
270	S281	2108	131.63	299.3	90.27
270	S281	2108	131.94	327.12	95.69
270	S281	2108	132.25	356.81	102.44
270	S281	2108	132.56	388.73	110.7
270	S281	2108	132.87	425.18	131.24
270	S281	2108	133.18	466.31	140.24
270	S281	2108	133.49	509.6	146.83
270	S281	2108	133.8	554.89	153.4
270	S281	2108	134.11	601.69	156.97
270	S281	2108	134.42	649.54	160.54
270	S281	2108	134.73	698.46	164.27
270	S281	2108	135.05	748.52	168.21
270	S281	2108	135.36	799.76	172.25
270	S281	2108	135.67	852.28	176.78
270	S281	2108	135.98	906.17	181.82
270	S281	2108	136.29	961.88	188.42
270	S281	2108	136.6	1019.58	195.01
270	S281	2108	136.91	1079.71	206.13
270	S281	2108	137.22	1144.72	222.1
270	S281	2108	137.53	1213.21	232.8
270	S281	2108	137.84	1285.16	243.22
270	S281	2108	138.15	1360.03	253.06
270	S281	2108	138.46	1439.95	276.02
270	S281	2108	138.78	1527.24	296.1
270	S281	2108	139.09	1619.52	313.61
270	S281	2108	139.4	1716.96	327.22
270	S281	2108	139.71	1817.92	338.12
270	S281	2108	140.02	1922.1	348.16
270	S281	2108	140.33	2029.87	362.31
270	S281	2108	140.64	2141.94	374.99
270	S281	2108	140.95	2258.3	390.93
270	S281	2108	141.26	2379.69	405.87
270	S281	2108	141.57	2505.05	416.84
270	S281	2108	141.88	2633.47	428.03
270	S281	2108	142.19	2766.59	446.94
270	S281	2108	142.5	2905.62	465.46
270	S281	2108	142.82	3049.05	475.26
270	S281	2108	143.13	3198.9	511.67
270	S281	2108	143.44	3358.38	539.63
270	S281	2108	143.75	3526.75	555.83
270	S281	2108	144.06	3698.37	569.14
270	S281	2108	144.37	3874.64	581.24
270	S281	2108	144.68	4054.55	593.81
270	S281	2108	144.99	4237.6	602.3
270	S281	2108	145.3	4423.01	608.91
270	S281	2108	145.61	4610.43	615.55
270	S281	2108	145.92	4799.95	622.35
270	S281	2108	146.23	4991.22	626.17
270	S281	2108	146.55	5183.31	628.61
270	S281	2108	146.86	5376.15	631.05
270	S281	2108	147.17	5569.71	633.49
270	S281	2108	147.48	5764.01	635.93
270	S281	2108	147.79	5959.04	638.38
270	S281	2108	148.1	6154.8	640.72
270	S281	2108	148.41	6351.22	643.32
270	S281	2108	148.72	6552.65	682.79
270	S281	2108	149.03	6769.04	728.99
270	S281	2108	149.34	7000.53	805.74
270	S281	2108	149.65	7251.26	824.3
270	S281	2108	149.96	7506.27	837.31
270	S281	2108	150.27	7766.07	859.72
270	S281	2108	150.59	8033.81	878.8
270	S281	2108	150.9	8305.7	892.35
270	S281	2108	151.21	8581.11	901.43
270	S281	2108	151.52	8859.21	909.54
270	S281	2108	151.83	9142.45	937.88
270	S281	2108	152.14	9433.19	958.3
270	S281	2108	152.45	9737.3	1015.7
270	S281	2108	152.76	10051.71	1024.66
270	S281	2108	153.07	10366.68	1026.07
270	S281	2108	153.38	10682.07	1027.48
270	S281	2108	153.69	10997.77	1028.53
270	S281	2108	154	11313.73	1029.56
270	S281	2108	154.32	11629.95	1030.59
270	S281	2108	154.63	11946.4	1031.62
270	S281	2108	154.94	12263.13	1032.66
270	S281	2108	155.25	12580.09	1033.69
270	S281	2108	155.56	12897.32	1034.72
270	S281	2108	155.87	13214.81	1035.79
270	S281	2108	156.18	13532.56	1036.85
270	S281	2108	156.49	13850.58	1037.92
270	S281	2108	156.8	14168.87	1038.98
270	S281	2108	157.11	14487.41	1040.05
270	S281	2108	157.42	14806.23	1041.11
270	S281	2108	157.73	15125.3	1042.18
270	S281	2108	158.04	15444.64	1043.24
270	S281	2108	158.36	15764.25	1044.31
270	S281	2108	158.67	16084.13	1045.37
270	S281	2108	158.98	16404.29	1046.47
270	S281	2108	159.29	16724.71	1047.65
270	S281	2108	159.6	17045.46	1048.83
270	S281	2108	159.91	17366.51	1050.02
270	S281	2108	160.22	17687.87	1051.2
270	S281	2108	160.53	18009.52	1052.39
270	S281	2108	160.84	18331.5	1053.57
270	S281	2108	161.15	18653.79	1054.75
270	S281	2108	161.46	18976.38	1056.05
270	S281	2108	161.77	19299.38	1057.46
270	S281	2108	162.09	19622.75	1058.86
270	S281	2108	162.4	19946.5	1060.26
270	S281	2108	162.71	20270.66	1061.67
270	S281	2108	163.02	20595.19	1063.07
270	S281	2108	163.33	20920.13	1064.47
270	S281	2108	163.64	21245.45	1065.88
270	S281	2108	163.95	21571.17	1067.28
270	S281	2108	164.26	21897.29	1068.68
270	S281	2108	164.57	22223.71	1069.73
270	S281	2108	164.88	22550.37	1070.73
270	S281	2108	165.19	22877.23	1071.74
270	S281	2108	165.5	23204.33	1072.74
270	S281	2108	165.81	23531.64	1073.74
270	S281	2108	166.13	23859.19	1074.75
270	S281	2108	166.44	24186.96	1075.75
270	S281	2108	166.75	24514.94	1076.76
270	S281	2108	167.06	24843.16	1077.76
270	S281	2108	167.37	25171.58	1078.77
